this_mission_started,elapsed_time,score_ally,score_enemy
1622727658,0,0,0
1622727658,10,0,0
1622727658,21,0,0
1622727658,32,50,725
1622727658,42,50,1790
1622727658,53,50,1790
1622727658,64,50,1790
1622727658,74,50,1790
1622727658,85,50,1790
1622727658,96,920,3335
1622727658,106,920,4010
1622727658,117,920,4010
1622727658,128,1790,5075
1622727658,138,1790,5075
1622727658,149,2465,5800
1622727658,160,2465,6475
1622727658,170,2465,6475
1622727658,181,2465,6575
1622727658,192,2465,7250
1622727658,202,2465,8120
1622727658,213,2465,10250
1622727658,224,2465,10250
1622727658,234,2465,10275
1622727658,245,2465,10275
1622727658,255,2465,10275
1622727658,266,6675,10275
1622727658,277,8650,10275
1622727658,287,8700,10275
1622727658,298,8700,10275
1622727658,309,8700,10275
1622727658,319,8700,10275
1622727658,330,8700,12250
1622727658,341,10870,12250
1622727658,351,10870,14810
1622727658,362,12805,16980
1622727658,373,12805,16980
1622727658,383,15950,16980
1622727658,394,15950,16980
1622727658,405,19575,16980
1622727658,464,19575,16980
1622731342,0,0,0
1622731342,15,0,0
1622731342,31,50,100
1622731342,46,50,100
1622731342,62,50,100
1622731342,77,1400,775
1622731342,93,2600,775
1622731342,108,4100,775
1622731342,124,4150,1625
1622731342,140,4200,2125
1622731342,155,4200,3775
1622731342,171,4200,4300
1622731342,186,4975,4975
1622731342,202,4975,5650
1622731342,217,4975,7150
1622731342,233,4975,7975
1622731342,248,4975,8025
1622731342,264,5025,8100
1622731342,280,5850,8150
1622731342,295,7200,8150
1622731342,311,8400,9650
1622731342,326,12335,9650
1622731342,342,12335,9650
1622731342,357,12385,9650
1622731342,373,12385,9750
1622731342,388,12385,9750
1622731342,404,12385,11250
1622731342,420,12385,12075
1622731342,435,12385,14125
1622731342,451,12385,14125
1622731342,466,12385,14125
1622731342,482,14935,14125
1622732062,0,0,0
1622732062,15,0,0
1622732062,31,100,50
1622732062,46,100,100
1622732062,62,100,925
1622732062,77,1600,1600
1622732062,93,2800,1600
1622732062,108,2800,1600
1622732062,124,2800,1600
1622732062,139,3475,2125
1622732062,155,3475,2125
1622732062,170,5125,2800
1622732062,186,6475,2800
1622732062,202,6500,3775
1622732062,217,7200,3800
1622732062,233,7200,3800
1622732062,248,7200,3800
1622732062,264,8400,5725
1622732062,279,8400,5775
1622732062,295,8400,6450
1622732062,310,8400,7100
1622732062,326,8400,7125
1622732062,341,9750,7125
1622732062,357,10575,7125
1622732062,372,12300,7125
1622732062,388,13125,7125
1622732062,403,13125,7125
1622732062,419,13125,7125
1622732062,434,13125,7125
1622732062,450,13125,7800
1622732062,465,15300,7800
1622732062,481,15825,7800
1622732870,0,0,0
1622732870,15,0,0
1622732870,31,50,50
1622732870,46,50,50
1622732870,62,50,575
1622732870,77,1550,1250
1622732870,93,1560,1250
1622732870,109,2225,1250
1622732870,124,3425,1250
1622732870,140,3475,2750
1622732870,155,3475,3575
1622732870,171,3475,4400
1622732870,186,4000,5075
1622732870,202,4000,5900
1622732870,217,4000,5900
1622732870,233,4675,5900
1622732870,248,5875,6575
1622732870,264,6400,6575
1622732870,280,7750,6575
1622732870,295,8425,6575
1622732870,311,8475,7250
1622732870,326,8475,7300
1622732870,342,8550,8825
1622732870,357,8550,10325
1622732870,373,8550,10325
1622732870,389,8550,11525
1622732870,404,9125,11575
1622732870,420,9125,11625
1622732870,435,11275,12450
1622732870,451,11275,12450
1622732870,466,15562,12525
1622732870,482,15562,13400
1622809366,0,0,0
1622809366,15,0,0
1622809366,30,0,0
1622809366,45,675,650
1622809366,61,725,1175
1622809366,76,775,2525
1622809366,91,775,4175
1622809366,106,775,4275
1622809366,122,775,4400
1622809366,137,775,4450
1622809366,152,1375,4550
1622809366,168,2700,4600
1622809366,183,3525,4600
1622809366,198,4275,4650
1622809366,213,4500,4700
1622809366,229,4560,7710
1622809366,244,4550,7710
1622809366,259,5200,9105
1622809366,274,5200,9235
1622809366,290,8285,11460
1622809366,305,8335,12205
1622809366,320,8360,12360
1622809366,336,8360,12935
1622809366,351,8360,13035
1622809366,366,11060,13035
1622809366,381,11735,13035
1622809366,397,11810,13035
1622809366,412,11935,13005
1622809366,427,11985,13005
1622809366,443,11985,13005
1622809366,458,12660,14205
1622809366,473,13860,15110
1622810071,0,0,0
1622810071,15,0,0
1622810071,30,0,0
1622810071,45,825,0
1622810071,61,1500,800
1622810071,76,2150,1325
1622810071,91,3500,1450
1622810071,106,4175,2275
1622810071,122,4200,2775
1622810071,137,4200,2775
1622810071,152,5450,2775
1622810071,168,6275,2775
1622810071,183,7825,2775
1622810071,198,8775,2775
1622810071,213,8775,2775
1622810071,229,8775,3450
1622810071,244,9450,4125
1622810071,259,10125,5625
1622810071,275,10125,5625
1622810071,290,10800,6300
1622810071,305,10800,6300
1622810071,320,11475,7125
1622810071,336,12150,7800
1622810071,351,12150,7800
1622810071,366,12825,9975
1622810071,382,12825,10650
1622810071,397,12825,12300
1622810071,412,12825,12300
1622810071,427,12825,12350
1622810071,443,12825,12350
1622810071,458,14175,12350
1622810071,473,15525,13175
1622810786,0,0,0
1622810786,15,0,0
1622810786,30,0,0
1622810786,45,0,0
1622810786,61,0,675
1622810786,76,675,1350
1622810786,91,1350,2700
1622810786,106,1350,2700
1622810786,122,1400,4050
1622810786,137,1400,4150
1622810786,152,2225,4150
1622810786,168,2900,4150
1622810786,183,5075,4150
1622810786,198,5775,4150
1622810786,213,5900,4150
1622810786,229,5900,4150
1622810786,244,5900,4825
1622810786,259,5900,6150
1622810786,275,5900,6850
1622810786,290,5900,6850
1622810786,305,5925,8525
1622810786,320,5925,8575
1622810786,336,6975,8575
1622810786,351,6975,8575
1622810786,366,8925,8575
1622810786,382,10175,8575
1622810786,397,10225,8575
1622810786,412,10225,8575
1622810786,428,10225,8675
1622810786,443,10225,8675
1622810786,458,10225,9650
1622810786,473,12925,13262
1622812378,0,0,0
1622812378,15,0,0
1622812378,30,0,0
1622812378,45,675,0
1622812378,61,1500,0
1622812378,76,2825,0
1622812378,91,4300,50
1622812378,107,4375,75
1622812378,122,4500,125
1622812378,137,4575,1525
1622812378,152,4575,2200
1622812378,168,4575,2875
1622812378,183,4575,4400
1622812378,198,4575,4475
1622812378,214,5250,4525
1622812378,229,5250,4525
1622812378,244,6760,4525
1622812378,260,7575,5200
1622812378,275,9100,5200
1622812378,290,9160,5200
1622812378,305,9325,5225
1622812378,321,9325,5275
1622812378,336,10275,5950
1622812378,351,10375,6625
1622812378,366,10525,7300
1622812378,382,10525,8025
1622812378,397,14137,8750
1622812378,412,14137,10100
1622812378,428,14137,10975
1622812378,443,14137,10975
1622812378,458,15637,10975
1622812378,473,17287,10975
1622813090,0,0,0
1622813090,15,0,0
1622813090,30,0,0
1622813090,45,1660,0
1622813090,61,1660,675
1622813090,76,3150,2325
1622813090,91,3150,2325
1622813090,106,3825,3150
1622813090,122,4400,3225
1622813090,137,5075,3225
1622813090,152,5075,3225
1622813090,168,5760,3900
1622813090,183,7100,3900
1622813090,198,8075,3900
1622813090,213,9425,3900
1622813090,229,9475,3900
1622813090,244,9575,3900
1622813090,259,9575,3900
1622813090,274,9575,4575
1622813090,290,10250,6075
1622813090,305,10775,6750
1622813090,320,10775,7575
1622813090,336,10775,7650
1622813090,351,10800,7725
1622813090,366,12960,7725
1622813090,382,12975,7725
1622813090,397,13800,8900
1622813090,412,14525,8925
1622813090,427,14525,8925
1622813090,443,14525,8925
1622813090,458,14525,10275
1622813090,473,14525,10275
1622814111,0,0,0
1622814111,15,0,0
1622814111,30,825,0
1622814111,45,825,675
1622814111,61,1500,675
1622814111,76,2325,1500
1622814111,91,3000,1550
1622814111,106,3725,1550
1622814111,122,4460,1550
1622814111,137,4460,1550
1622814111,152,5125,2375
1622814111,167,5800,3200
1622814111,183,6475,4175
1622814111,198,6475,4175
1622814111,213,6475,5000
1622814111,229,7300,5825
1622814111,244,7300,5825
1622814111,259,8125,6650
1622814111,275,8950,6650
1622814111,290,8950,7175
1622814111,305,10975,8000
1622814111,320,10975,8000
1622814111,336,10975,8000
1622814111,351,10975,8825
1622814111,366,10975,9800
1622814111,382,10975,12275
1622814111,397,10975,13250
1622814111,412,11025,13250
1622814111,427,11025,13250
1622814111,443,15312,14075
1622814111,458,16662,14075
1622814111,473,18987,14075
1622814903,0,0,0
1622814903,15,0,0
1622814903,30,0,0
1622814903,45,0,675
1622814903,61,675,2175
1622814903,76,1260,3500
1622814903,91,1260,4200
1622814903,107,1350,4350
1622814903,122,1350,4450
1622814903,137,1350,5275
1622814903,153,1350,6625
1622814903,168,1350,7975
1622814903,183,2150,8850
1622814903,199,2875,9675
1622814903,214,2900,9725
1622814903,229,2900,9875
1622814903,244,3700,9900
1622814903,260,4525,10575
1622814903,275,4560,11275
1622814903,290,4700,12100
1622814903,305,5375,12775
1622814903,321,5900,13600
1622814903,336,6425,14275
1622814903,351,6425,14275
1622814903,367,7100,15525
1622814903,382,7800,16350
1622814903,397,7950,17025
1622814903,412,8800,17700
1622814903,428,9300,19050
1622814903,443,9300,19875
1622814903,458,9300,22050
1622814903,474,9300,22725
1622816058,0,0,0
1622816058,15,0,0
1622816058,30,50,50
1622816058,45,50,50
1622816058,61,50,50
1622816058,76,1530,1530
1622816058,91,3175,1530
1622816058,107,3965,1530
1622816058,122,4015,1530
1622816058,137,4040,1530
1622816058,152,4780,1530
1622816058,168,5365,1530
1622816058,183,7000,1530
1622816058,198,7905,2270
1622816058,213,8810,2270
1622816058,229,8910,2270
1622816058,244,8910,3010
1622816058,259,9010,3010
1622816058,274,9585,3750
1622816058,290,13685,3750
1622816058,305,14425,5395
1622816058,320,15330,5395
1622816058,336,15330,5395
1622816058,351,15330,5395
1622816058,366,15330,5445
1622816058,382,15330,5445
1622816058,397,16645,5445
1622816058,412,18455,5445
1622816058,428,18455,5445
1622816058,443,18455,5445
1622816058,458,18455,5445
1622816058,473,19195,5445
1622816730,0,0,0
1622816730,15,0,0
1622816730,30,0,0
1622816730,46,905,0
1622816730,61,905,0
1622816730,76,905,740
1622816730,91,1645,1645
1622816730,107,2385,3125
1622816730,122,2385,4770
1622816730,137,2385,4820
1622816730,152,2385,4820
1622816730,168,2385,4820
1622816730,183,2385,4820
1622816730,199,3125,6795
1622816730,214,3125,440
1622816730,229,3125,440
1622816730,245,4935,9920
1622816730,260,4935,9920
1622816730,275,4935,9920
1622816730,290,4935,9920
1622816730,306,5840,10660
1622816730,321,6415,11400
1622816730,336,7155,12305
1622816730,351,7155,13045
1622816730,367,8060,13620
1622816730,382,8060,14360
1622816730,397,8060,15100
1622816730,413,8060,15100
1622816730,428,8965,16500
1622816730,443,8965,16500
1622816730,459,10940,17320
1622816730,474,12090,17320
1622817546,0,0,0
1622817546,15,0,0
1622817546,30,50,50
1622817546,46,50,50
1622817546,61,50,1695
1622817546,76,50,2435
1622817546,92,50,3915
1622817546,107,50,4945
1622817546,123,50,4945
1622817546,138,1530,4945
1622817546,153,2820,4945
1622817546,169,3585,5605
1622817546,184,3635,5605
1622817546,199,4450,5605
1622817546,215,4500,5685
1622817546,230,4500,5735
1622817546,246,5240,6285
1622817546,261,6145,6310
1622817546,276,7050,7050
1622817546,292,8530,10410
1622817546,307,8580,10410
1622817546,322,8630,10435
1622817546,338,8655,10435
1622817546,353,9230,11365
1622817546,368,10135,13010
1622817546,384,10135,13750
1622817546,399,10135,14490
1622817546,414,10135,14490
1622817546,430,10875,14490
1622817546,445,12355,14490
1622817546,460,13260,15395
1622817546,476,14165,15970
1622818359,0,0,0
1622818359,15,0,0
1622818359,30,0,0
1622818359,45,0,0
1622818359,61,0,740
1622818359,76,575,740
1622818359,91,1315,2305
1622818359,107,2220,4030
1622818359,122,3125,4770
1622818359,137,3125,5560
1622818359,152,3125,5560
1622818359,168,4030,5560
1622818359,183,5345,5560
1622818359,198,5345,5560
1622818359,213,6085,5560
1622818359,229,6085,6300
1622818359,244,6990,7450
1622818359,259,8800,7450
1622818359,275,9375,9095
1622818359,290,9375,9095
1622818359,305,9375,9095
1622818359,320,11185,9835
1622818359,336,11760,9835
1622818359,351,11760,9835
1622818359,366,11760,9835
1622818359,381,11760,9835
1622818359,397,11760,10575
1622818359,412,11760,10575
1622818359,427,11760,12960
1622818359,443,11760,14935
1622818359,458,11760,14935
1622818359,473,11760,14935
1622819213,0,0,0
1622819213,15,0,0
1622819213,30,0,50
1622819213,45,0,50
1622819213,61,1740,50
1622819213,76,3480,50
1622819213,91,4400,50
1622819213,106,4400,920
1622819213,122,4400,920
1622819213,137,5075,1790
1622819213,152,5075,3530
1622819213,168,5125,4400
1622819213,183,5150,4475
1622819213,198,5200,4575
1622819213,213,6070,4575
1622819213,229,6940,4575
1622819213,244,9045,4575
1622819213,259,9915,4675
1622819213,275,9940,4700
1622819213,290,10615,4700
1622819213,305,11315,4700
1622819213,320,11315,7505
1622819213,336,11315,7505
1622819213,351,11315,7530
1622819213,366,11315,7500
1622819213,381,11990,7500
1622819213,397,13030,9295
1622819213,412,13080,9995
1622819213,427,13950,15095
1622819213,443,13950,16160
1622819213,458,13960,16160
1622819213,473,16365,17030
1622819902,0,0,0
1622819902,15,0,0
1622819902,30,50,50
1622819902,46,50,867
1622819902,61,50,867
1622819902,76,50,1734
1622819902,92,725,3460
1622819902,107,725,4335
1622819902,122,725,4435
1622819902,138,725,4435
1622819902,153,725,5927
1622819902,168,1595,5927
1622819902,184,1595,5927
1622819902,199,3725,6602
1622819902,214,4595,7661
1622819902,230,4595,7661
1622819902,245,4595,8520
1622819902,260,5465,9395
1622819902,275,5465,10212
1622819902,291,5465,10807
1622819902,306,5465,10807
1622819902,321,5465,11946
1622819902,337,6140,11946
1622819902,352,6815,12763
1622819902,367,8555,12763
1622819902,382,8555,12763
1622819902,398,9425,13630
1622819902,413,10295,13630
1622819902,428,10295,14305
1622819902,444,10295,16664
1622819902,459,10295,16664
1622819902,474,10295,16664
1622820892,0,0,0
1622820892,15,0,0
1622820892,30,0,0
1622820892,45,870,870
1622820892,61,870,1740
1622820892,76,870,1740
1622820892,91,870,2805
1622820892,107,1935,3675
1622820892,122,1935,3675
1622820892,137,2610,5415
1622820892,152,2610,5465
1622820892,168,4155,5465
1622820892,183,4830,5465
1622820892,198,5005,5465
1622820892,214,5105,5465
1622820892,229,5155,5465
1622820892,244,6025,6335
1622820892,259,6025,6335
1622820892,275,6895,7205
1622820892,290,6895,8050
1622820892,305,7570,8725
1622820892,321,7570,9620
1622820892,336,7570,10930
1622820892,351,7570,10930
1622820892,366,8245,12890
1622820892,382,9115,12890
1622820892,397,9115,13760
1622820892,412,9115,14435
1622820892,428,10180,14435
1622820892,443,11920,14435
1622820892,458,11920,14435
1622820892,473,12985,16850